0,2627451,0,4,0,6784314,1
0,2627451,0,4039216,0,6784314,1
0,2666667,0,4039216,0,6784314,1
0,2588235,0,4,0,6784314,1
0,2470588,0,3921569,0,6705883,1
0,2627451,0,4,0,6784314,1
0,2666667,0,4039216,0,6784314,1
0,2666667,0,4039216,0,6784314,1
0,254902,0,4,0,6745098,1
0,2470588,0,3960785,0,6745098,1
0,2627451,0,4,0,6784314,1
0,2666667,0,4039216,0,6784314,1
0,2666667,0,4,0,6784314,1
0,254902,0,3960785,0,6745098,1
0,2509804,0,3921569,0,6745098,1
0,2627451,0,4,0,6784314,1
0,2666667,0,4,0,6784314,1
0,2666667,0,4,0,6784314,1
0,2509804,0,3960785,0,6745098,1
0,1686275,0,3529412,0,6745098,1
0,07058824,0,05490196,0,08235294,1
0,07058824,0,05490196,0,08235294,1
0,4352942,0,3568628,0,3411765,1
0,4352942,0,3568628,0,3411765,1
0,4352942,0,3568628,0,3411765,1
0,2235294,0,1294118,0,08627451,1
0,227451,0,1333333,0,09019608,1
0,2235294,0,1333333,0,08627451,1
0,1686275,0,09803922,0,06666667,1
0,172549,0,1019608,0,06666667,1
0,1607843,0,09411766,0,0627451,1
0,1686275,0,09803922,0,06666667,1
0,172549,0,09803922,0,06666667,1
0,1960784,0,3568628,0,6431373,1
0,4039216,0,3294118,0,3215686,1
0,4039216,0,3294118,0,3215686,1
0,2196079,0,172549,0,172549,1
0,2196079,0,172549,0,172549,1
0,2196079,0,172549,0,172549,1
0,227451,0,4,0,7098039,1
0,1882353,0,3529412,0,6392157,1
0,2,0,3568628,0,6431373,1
0,2,0,3568628,0,6431373,1
0,2,0,3568628,0,6431373,1
0,1960784,0,3568628,0,6431373,1
0,1921569,0,3529412,0,6392157,1
0,2039216,0,3568628,0,6431373,1
0,2039216,0,3568628,0,6431373,1
0,2039216,0,3568628,0,6431373,1
0,2,0,3568628,0,6431373,1
0,1960784,0,3529412,0,6392157,1
0,2078432,0,3568628,0,6431373,1
0,2039216,0,3568628,0,6431373,1
0,2039216,0,3568628,0,6431373,1
0,2,0,3568628,0,6431373,1
0,1960784,0,3568628,0,6392157,1
0,2078432,0,3607843,0,6431373,1
0,2039216,0,3568628,0,6431373,1
0,2039216,0,3607843,0,6431373,1
0,2,0,3568628,0,6431373,1
0,2,0,3607843,0,6431373,1
0,2078432,0,3647059,0,6431373,1
0,2039216,0,3607843,0,6431373,1
0,2039216,0,3647059,0,6431373,1
0,2,0,3607843,0,6431373,1
0,2039216,0,3607843,0,6431373,1
0,2078432,0,3647059,0,6431373,1
0,2039216,0,3607843,0,6431373,1
0,2078432,0,3647059,0,6431373,1
0,2,0,3607843,0,6392157,1
0,2039216,0,3607843,0,6431373,1
0,2078432,0,3647059,0,6431373,1
0,2039216,0,3607843,0,6431373,1
0,2078432,0,3647059,0,6431373,1
0,2,0,3607843,0,6392157,1
0,2039216,0,3607843,0,6431373,1
0,2078432,0,3647059,0,6431373,1
0,2039216,0,3647059,0,6431373,1
0,2078432,0,3647059,0,6431373,1
0,2,0,3607843,0,6392157,1
0,2117647,0,3647059,0,6431373,1
0,2117647,0,3647059,0,6431373,1
0,2117647,0,3647059,0,6509804,1
0,2117647,0,3647059,0,6509804,1
0,2,0,3607843,0,6431373,1
0,2117647,0,3647059,0,6509804,1
0,2117647,0,3647059,0,6509804,1
0,2117647,0,3647059,0,6509804,1
0,2117647,0,3647059,0,6509804,1
0,2039216,0,3607843,0,6509804,1
0,2156863,0,3647059,0,654902,1
0,2117647,0,3647059,0,6509804,1
0,2117647,0,3647059,0,6509804,1
0,2117647,0,3647059,0,6509804,1
0,2078432,0,3607843,0,6509804,1
0,2156863,0,3686275,0,654902,1
0,2117647,0,3686275,0,6509804,1
0,2117647,0,3686275,0,654902,1
0,2117647,0,3686275,0,6509804,1
0,2078432,0,3647059,0,6509804,1
0,2156863,0,3686275,0,654902,1
0,2117647,0,3686275,0,6509804,1
0,2196079,0,3686275,0,654902,1
0,2156863,0,3686275,0,6509804,1
0,2117647,0,3686275,0,6509804,1
0,2196079,0,3686275,0,654902,1
0,2156863,0,3686275,0,6509804,1
0,2196079,0,372549,0,654902,1
0,2156863,0,3686275,0,6509804,1
0,2156863,0,3686275,0,6509804,1
0,2196079,0,3686275,0,654902,1
0,2156863,0,3686275,0,6509804,1
0,2196079,0,372549,0,654902,1
0,2117647,0,3686275,0,6509804,1
0,2156863,0,3686275,0,6509804,1
0,2196079,0,3686275,0,654902,1
0,2196079,0,3686275,0,654902,1
0,2196079,0,372549,0,654902,1
0,2117647,0,3686275,0,654902,1
0,2196079,0,3686275,0,6588235,1
0,2196079,0,372549,0,6588235,1
0,2196079,0,372549,0,6588235,1
0,2235294,0,3764706,0,6588235,1
0,2156863,0,372549,0,654902,1
0,2235294,0,3764706,0,6588235,1
0,2235294,0,3764706,0,6588235,1
0,2235294,0,3764706,0,6588235,1
0,2235294,0,3764706,0,6588235,1
0,2156863,0,372549,0,654902,1
0,227451,0,3764706,0,6627451,1
0,2235294,0,3764706,0,6588235,1
0,2235294,0,3764706,0,6588235,1
0,2235294,0,3764706,0,6588235,1
0,2196079,0,372549,0,654902,1
0,2313726,0,3764706,0,6627451,1
0,2235294,0,3764706,0,6588235,1
0,227451,0,3764706,0,6627451,1
0,2235294,0,3764706,0,6588235,1
0,2196079,0,372549,0,654902,1
0,2352941,0,3764706,0,6627451,1
0,227451,0,3764706,0,6588235,1
0,2352941,0,3803922,0,6627451,1
0,2352941,0,3803922,0,6627451,1
0,2392157,0,3882353,0,6627451,1
0,254902,0,3960785,0,6705883,1
0,254902,0,3960785,0,6745098,1
0,2666667,0,4039216,0,6784314,1
0,2666667,0,4039216,0,6784314,1
0,2588235,0,3960785,0,6784314,1
0,2509804,0,3921569,0,6705883,1
0,1882353,0,1137255,0,07450981,1
0,1686275,0,1019608,0,06666667,1
0,145098,0,08235294,0,05490196,1
0,1411765,0,08235294,0,05490196,1
0,1372549,0,07843138,0,05490196,1
0,1215686,0,07058824,0,0509804,1
0,1333333,0,07843138,0,05490196,1
0,145098,0,08627451,0,05882353,1
0,2,0,1176471,0,07843138,1
0,2666667,0,1568628,0,1058824,1
0,372549,0,227451,0,1490196,1
0,4470589,0,282353,0,1843137,1
0,4235294,0,2666667,0,172549,1
0,4235294,0,2666667,0,172549,1
0,3882353,0,2352941,0,1568628,1
0,2784314,0,1686275,0,1098039,1
0,1882353,0,1137255,0,07450981,1
0,1294118,0,07450981,0,0509804,1
0,1019608,0,0627451,0,04313726,1
0,09019608,0,0509804,0,03921569,1
0,06666667,0,03921569,0,03529412,1
0,07058824,0,03921569,0,03529412,1
0,05882353,0,03529412,0,02745098,1
0,04705883,0,02745098,0,02745098,1
0,04313726,0,02745098,0,02745098,1
0,03921569,0,02352941,0,02352941,1
0,05490196,0,03137255,0,03137255,1
0,0627451,0,03529412,0,03137255,1
0,07843138,0,04313726,0,03529412,1
0,09019608,0,05490196,0,03921569,1
0,1333333,0,07843138,0,05490196,1
0,1764706,0,1019608,0,07058824,1
0,2392157,0,1411765,0,09411766,1
0,1882353,0,1098039,0,07058824,1
0,1490196,0,08627451,0,05882353,1
0,1294118,0,07450981,0,0509804,1
0,1254902,0,07058824,0,0509804,1
0,1254902,0,07058824,0,05490196,1
0,08627451,0,04705883,0,03529412,1
0,06666667,0,03921569,0,03137255,1
0,0509804,0,02745098,0,02745098,1
0,04313726,0,02352941,0,02352941,1
0,03921569,0,02352941,0,02352941,1
0,03921569,0,02352941,0,02352941,1
0,03921569,0,02352941,0,02352941,1
0,04705883,0,02352941,0,02352941,1
0,0509804,0,02745098,0,02745098,1
0,04705883,0,02745098,0,02745098,1
0,05490196,0,03137255,0,02745098,1
0,0627451,0,03921569,0,03137255,1
0,06666667,0,03921569,0,03529412,1
0,08235294,0,04705883,0,03921569,1
0,09019608,0,0509804,0,03921569,1
0,08627451,0,0509804,0,03921569,1
0,1019608,0,05882353,0,04313726,1
0,1098039,0,0627451,0,04705883,1
0,1137255,0,0627451,0,04313726,1
0,1176471,0,06666667,0,04705883,1
0,1176471,0,06666667,0,04705883,1
0,1254902,0,07058824,0,0509804,1
0,1254902,0,07058824,0,0509804,1
0,1254902,0,07058824,0,04705883,1
0,1372549,0,07843138,0,0509804,1
0,1372549,0,07843138,0,0509804,1
0,1686275,0,09411766,0,0627451,1
0,1764706,0,1019608,0,06666667,1
0,1686275,0,09803922,0,0627451,1
0,1529412,0,09019608,0,05882353,1
0,1568628,0,09019608,0,05882353,1
0,1568628,0,09019608,0,0627451,1
0,145098,0,08235294,0,05882353,1
0,1411765,0,07843138,0,05490196,1
0,1372549,0,07843138,0,05490196,1
0,1411765,0,08235294,0,05490196,1
0,1529412,0,09019608,0,05882353,1
0,1686275,0,09411766,0,06666667,1
0,145098,0,08235294,0,05490196,1
0,1176471,0,07058824,0,04705883,1
0,1176471,0,06666667,0,0509804,1
0,1254902,0,07450981,0,05490196,1
0,1137255,0,06666667,0,0509804,1
0,1058824,0,0627451,0,04705883,1
0,1058824,0,0627451,0,04705883,1
0,1411765,0,08235294,0,0627451,1
0,1607843,0,09019608,0,07058824,1
0,1647059,0,09411766,0,07450981,1
0,1647059,0,09411766,0,07058824,1
0,1490196,0,08627451,0,05882353,1
0,1568628,0,09019608,0,0627451,1
0,1686275,0,09411766,0,06666667,1
0,1647059,0,09803922,0,06666667,1
0,1607843,0,09411766,0,0627451,1
0,1803922,0,1019608,0,07058824,1
0,2431373,0,3882353,0,6666667,1
0,2431373,0,3921569,0,6705883,1
0,2431373,0,3921569,0,6666667,1
0,2431373,0,3921569,0,6705883,1
0,2470588,0,3921569,0,6745098,1
0,2470588,0,3921569,0,6705883,1
0,254902,0,4,0,6745098,1
0,2509804,0,3921569,0,6745098,1
0,254902,0,4,0,6745098,1
0,254902,0,4,0,6745098,1
0,254902,0,4,0,6745098,1
0,2627451,0,4039216,0,6784314,1
0,2509804,0,3960785,0,6745098,1
0,2588235,0,3960785,0,6784314,1
0,2588235,0,3960785,0,6784314,1
0,2588235,0,3960785,0,6784314,1
0,2588235,0,3960785,0,6784314,1
0,2509804,0,3921569,0,6745098,1
0,2588235,0,3960785,0,6784314,1
0,2588235,0,3960785,0,6784314,1
0,2588235,0,3960785,0,6784314,1
0,254902,0,3960785,0,6784314,1
0,2470588,0,3921569,0,6745098,1
0,2588235,0,3960785,0,6784314,1
0,2509804,0,3960785,0,6745098,1
0,254902,0,3960785,0,6784314,1
0,2509804,0,3960785,0,6784314,1
0,2470588,0,3921569,0,6705883,1
0,2588235,0,3960785,0,6745098,1
0,2509804,0,3960785,0,6705883,1
0,254902,0,3960785,0,6745098,1
0,2509804,0,3960785,0,6705883,1
0,1686275,0,3529412,0,6705883,1
0,07058824,0,05490196,0,08235294,1
0,07058824,0,05490196,0,08235294,1
0,4352942,0,3529412,0,3411765,1
0,4352942,0,3529412,0,3411765,1
0,4352942,0,3529412,0,3411765,1
0,2156863,0,1294118,0,08627451,1
0,2117647,0,1254902,0,08235294,1
0,2156863,0,1294118,0,08627451,1
0,1647059,0,09411766,0,0627451,1
0,1686275,0,09803922,0,06666667,1
0,1568628,0,09411766,0,05882353,1
0,1490196,0,08627451,0,05490196,1
0,1529412,0,09019608,0,05882353,1
0,1921569,0,3568628,0,6392157,1
0,4039216,0,3294118,0,3215686,1
0,4039216,0,3294118,0,3215686,1
0,2196079,0,172549,0,172549,1
0,2196079,0,172549,0,172549,1
0,2196079,0,172549,0,172549,1
0,227451,0,4,0,7098039,1
0,1882353,0,3529412,0,6392157,1
0,1803922,0,3490196,0,6352941,1
0,1882353,0,3490196,0,6392157,1
0,1960784,0,3568628,0,6392157,1
0,1960784,0,3568628,0,6431373,1
0,1882353,0,3529412,0,6392157,1
0,1803922,0,3490196,0,6352941,1
0,1921569,0,3529412,0,6392157,1
0,2,0,3568628,0,6431373,1
0,2,0,3568628,0,6431373,1
0,1921569,0,3529412,0,6392157,1
0,1882353,0,3490196,0,6352941,1
0,1960784,0,3529412,0,6392157,1
0,2,0,3568628,0,6431373,1
0,2,0,3568628,0,6431373,1
0,1921569,0,3529412,0,6392157,1
0,1882353,0,3490196,0,6352941,1
0,1960784,0,3529412,0,6392157,1
0,2039216,0,3568628,0,6431373,1
0,1960784,0,3568628,0,6392157,1
0,1921569,0,3529412,0,6392157,1
0,1921569,0,3529412,0,6392157,1
0,1960784,0,3607843,0,6392157,1
0,2039216,0,3607843,0,6431373,1
0,1960784,0,3607843,0,6392157,1
0,1921569,0,3568628,0,6392157,1
0,1921569,0,3568628,0,6392157,1
0,2,0,3607843,0,6392157,1
0,2039216,0,3607843,0,6431373,1
0,1960784,0,3607843,0,6392157,1
0,1921569,0,3568628,0,6392157,1
0,1921569,0,3568628,0,6392157,1
0,2,0,3607843,0,6431373,1
0,2039216,0,3647059,0,6431373,1
0,1960784,0,3607843,0,6392157,1
0,1921569,0,3568628,0,6392157,1
0,1960784,0,3568628,0,6392157,1
0,2039216,0,3607843,0,6431373,1
0,2039216,0,3647059,0,6431373,1
0,1960784,0,3607843,0,6392157,1
0,1960784,0,3568628,0,6392157,1
0,2,0,3568628,0,6392157,1
0,2078432,0,3607843,0,6431373,1
0,2078432,0,3647059,0,6509804,1
0,2,0,3607843,0,6431373,1
0,1960784,0,3568628,0,6431373,1
0,2,0,3607843,0,6431373,1
0,2078432,0,3607843,0,6509804,1
0,2078432,0,3647059,0,6509804,1
0,2,0,3607843,0,6431373,1
0,1960784,0,3568628,0,6431373,1
0,2,0,3607843,0,6431373,1
0,2078432,0,3647059,0,6509804,1
0,2078432,0,3647059,0,6509804,1
0,2,0,3607843,0,6431373,1
0,1960784,0,3568628,0,6431373,1
0,2039216,0,3647059,0,6509804,1
0,2078432,0,3686275,0,6509804,1
0,2078432,0,3686275,0,6509804,1
0,2,0,3647059,0,6431373,1
0,1960784,0,3607843,0,6431373,1
0,2078432,0,3647059,0,6509804,1
0,2117647,0,3686275,0,6509804,1
0,2078432,0,3686275,0,6509804,1
0,2039216,0,3647059,0,6431373,1
0,2039216,0,3647059,0,6431373,1
0,2117647,0,3647059,0,6509804,1
0,2156863,0,3686275,0,6509804,1
0,2117647,0,3686275,0,6509804,1
0,2039216,0,3647059,0,6431373,1
0,2039216,0,3647059,0,6431373,1
0,2117647,0,3686275,0,6509804,1
0,2156863,0,3686275,0,654902,1
0,2117647,0,3686275,0,6509804,1
0,2039216,0,3647059,0,6431373,1
0,2078432,0,3647059,0,6431373,1
0,2156863,0,3686275,0,6509804,1
0,2196079,0,3686275,0,654902,1
0,2117647,0,3686275,0,6509804,1
0,2039216,0,3647059,0,6509804,1
0,2078432,0,3647059,0,654902,1
0,2156863,0,3686275,0,654902,1
0,2196079,0,372549,0,6588235,1
0,2156863,0,372549,0,654902,1
0,2078432,0,3686275,0,6509804,1
0,2156863,0,3686275,0,654902,1
0,2196079,0,372549,0,654902,1
0,2235294,0,3764706,0,6588235,1
0,2156863,0,372549,0,654902,1
0,2078432,0,3686275,0,6509804,1
0,2156863,0,372549,0,654902,1
0,2235294,0,372549,0,6588235,1
0,2235294,0,3764706,0,6588235,1
0,2156863,0,372549,0,654902,1
0,2078432,0,3686275,0,6509804,1
0,2156863,0,372549,0,654902,1
0,2235294,0,3764706,0,6588235,1
0,2235294,0,3764706,0,6588235,1
0,2156863,0,372549,0,654902,1
0,2078432,0,3686275,0,6509804,1
0,2196079,0,372549,0,654902,1
0,2235294,0,372549,0,654902,1
0,2235294,0,372549,0,6588235,1
0,2235294,0,372549,0,654902,1
0,2235294,0,3764706,0,654902,1
0,2352941,0,3843138,0,6627451,1
0,2470588,0,3921569,0,6705883,1
0,2470588,0,3921569,0,6705883,1
0,2392157,0,3882353,0,6666667,1
0,227451,0,3803922,0,6627451,1
0,2235294,0,3764706,0,6588235,1
0,172549,0,1019608,0,07058824,1
0,1490196,0,08627451,0,05882353,1
0,1254902,0,07450981,0,04705883,1
0,1137255,0,06666667,0,04705883,1
0,1137255,0,06666667,0,04705883,1
0,1176471,0,06666667,0,0509804,1
0,1294118,0,07450981,0,0509804,1
0,145098,0,08627451,0,05490196,1
0,1882353,0,1137255,0,07450981,1
0,2627451,0,1568628,0,1019608,1
0,3764706,0,2352941,0,1568628,1
0,4156863,0,2627451,0,1686275,1
0,4039216,0,2509804,0,1607843,1
0,4431373,0,2745098,0,1803922,1
0,3411765,0,2078432,0,1372549,1
0,2235294,0,1372549,0,09411766,1
0,1529412,0,09019608,0,0627451,1
0,1137255,0,06666667,0,04705883,1
0,1019608,0,05882353,0,04313726,1
0,07450981,0,04313726,0,03529412,1
0,05490196,0,03137255,0,03137255,1
0,04313726,0,02745098,0,02745098,1
0,03921569,0,02352941,0,02745098,1
0,04705883,0,03137255,0,03137255,1
0,04313726,0,02745098,0,02745098,1
0,04705883,0,02745098,0,02745098,1
0,04705883,0,02745098,0,02745098,1
0,05490196,0,03137255,0,02745098,1
0,07058824,0,04313726,0,03137255,1
0,09803922,0,05882353,0,04313726,1
0,1176471,0,06666667,0,04705883,1
0,1490196,0,08627451,0,05882353,1
0,1529412,0,08627451,0,05882353,1
0,1294118,0,07450981,0,0509804,1
0,1254902,0,07058824,0,0509804,1
0,1137255,0,0627451,0,04705883,1
0,1019608,0,05882353,0,04705883,1
0,08235294,0,04705883,0,03529412,1
0,05882353,0,03529412,0,03137255,1
0,0509804,0,03137255,0,02745098,1
0,04313726,0,02745098,0,02745098,1
0,04313726,0,02745098,0,02745098,1
0,04705883,0,02745098,0,03137255,1
0,04705883,0,02745098,0,02745098,1
0,04705883,0,02745098,0,02745098,1
0,04313726,0,02352941,0,02745098,1
0,04705883,0,02745098,0,02745098,1
0,05490196,0,03137255,0,03137255,1
0,0627451,0,03921569,0,03529412,1
0,05490196,0,03529412,0,03137255,1
0,05882353,0,03529412,0,03137255,1
0,0627451,0,03921569,0,03529412,1
0,07843138,0,04705883,0,03921569,1
0,09411766,0,05490196,0,04313726,1
0,1137255,0,06666667,0,0509804,1
0,1019608,0,05882353,0,04313726,1
0,09411766,0,05490196,0,03921569,1
0,1176471,0,06666667,0,04705883,1
0,1333333,0,07450981,0,05490196,1
0,1607843,0,09019608,0,06666667,1
0,1372549,0,07843138,0,0509804,1
0,1294118,0,07450981,0,0509804,1
0,145098,0,08627451,0,05490196,1
0,1843137,0,1019608,0,06666667,1
0,2,0,1098039,0,07450981,1
0,1764706,0,1019608,0,0627451,1
0,1647059,0,09803922,0,05882353,1
0,172549,0,09803922,0,06666667,1
0,1607843,0,09411766,0,0627451,1
0,1607843,0,09019608,0,0627451,1
0,1294118,0,07450981,0,0509804,1
0,1215686,0,07058824,0,04705883,1
0,1333333,0,07843138,0,0509804,1
0,1411765,0,07843138,0,05490196,1
0,145098,0,08235294,0,05882353,1
0,1294118,0,07450981,0,05490196,1
0,1137255,0,06666667,0,0509804,1
0,1098039,0,0627451,0,0509804,1
0,1019608,0,0627451,0,05490196,1
0,09803922,0,05882353,0,0509804,1
0,09803922,0,05882353,0,04705883,1
0,1176471,0,07058824,0,05490196,1
0,1294118,0,07450981,0,0627451,1
0,145098,0,08627451,0,06666667,1
0,1647059,0,09411766,0,07843138,1
0,1568628,0,09019608,0,06666667,1
0,145098,0,08627451,0,05882353,1
0,1372549,0,08235294,0,05490196,1
0,145098,0,08627451,0,05490196,1
0,1568628,0,09019608,0,0627451,1
0,1607843,0,09411766,0,0627451,1
0,2156863,0,372549,0,6588235,1
0,2313726,0,3803922,0,6627451,1
0,2392157,0,3882353,0,6705883,1
0,2392157,0,3882353,0,6705883,1
0,2352941,0,3843138,0,6666667,1
0,2313726,0,3843138,0,6666667,1
0,2392157,0,3882353,0,6705883,1
0,2470588,0,3921569,0,6745098,1
0,2431373,0,3882353,0,6745098,1
0,2392157,0,3882353,0,6666667,1
0,2392157,0,3882353,0,6705883,1
0,2470588,0,3921569,0,6745098,1
0,2509804,0,3960785,0,6784314,1
0,2470588,0,3921569,0,6745098,1
0,2392157,0,3882353,0,6705883,1
0,2392157,0,3882353,0,6705883,1
0,2509804,0,3960785,0,6745098,1
0,2509804,0,3960785,0,6745098,1
0,2470588,0,3921569,0,6745098,1
0,2392157,0,3882353,0,6627451,1
0,2431373,0,3882353,0,6666667,1
0,2509804,0,3960785,0,6705883,1
0,2509804,0,3960785,0,6705883,1
0,2431373,0,3882353,0,6705883,1
0,2352941,0,3882353,0,6627451,1
0,2431373,0,3882353,0,6705883,1
0,2509804,0,3960785,0,6705883,1
0,2509804,0,3960785,0,6705883,1
0,2431373,0,3882353,0,6666667,1
0,2352941,0,3882353,0,6627451,1
0,2470588,0,3921569,0,6705883,1
0,2509804,0,3960785,0,6705883,1
0,2509804,0,3960785,0,6705883,1
0,1686275,0,3529412,0,6705883,1
0,07058824,0,05490196,0,08235294,1
0,07058824,0,05490196,0,08235294,1
0,4352942,0,3529412,0,3411765,1
0,4352942,0,3529412,0,3411765,1
0,4352942,0,3529412,0,3411765,1
0,1843137,0,1137255,0,07058824,1
0,2,0,1215686,0,07843138,1
0,2078432,0,1254902,0,08235294,1
0,1686275,0,09803922,0,06666667,1
0,1568628,0,09019608,0,05882353,1
0,1568628,0,09019608,0,05882353,1
0,1568628,0,09019608,0,05882353,1
0,1647059,0,09411766,0,0627451,1
0,1960784,0,3568628,0,6392157,1
0,4039216,0,3294118,0,3215686,1
0,4039216,0,3294118,0,3215686,1
0,2196079,0,172549,0,172549,1
0,2196079,0,172549,0,172549,1
0,2196079,0,172549,0,172549,1
0,227451,0,4,0,7098039,1
0,1882353,0,3490196,0,6392157,1
0,1882353,0,3490196,0,6392157,1
0,1960784,0,3568628,0,6431373,1
0,1960784,0,3568628,0,6392157,1
0,1921569,0,3529412,0,6392157,1
0,1882353,0,3490196,0,6392157,1
0,1882353,0,3490196,0,6392157,1
0,2039216,0,3568628,0,6431373,1
0,1960784,0,3568628,0,6392157,1
0,1960784,0,3529412,0,6392157,1
0,1921569,0,3529412,0,6392157,1
0,1960784,0,3529412,0,6392157,1
0,2039216,0,3568628,0,6431373,1
0,1960784,0,3568628,0,6392157,1
0,1960784,0,3529412,0,6392157,1
0,1921569,0,3529412,0,6392157,1
0,1960784,0,3529412,0,6392157,1
0,2039216,0,3568628,0,6431373,1
0,1960784,0,3568628,0,6392157,1
0,1960784,0,3529412,0,6392157,1
0,1960784,0,3529412,0,6392157,1
0,1960784,0,3568628,0,6392157,1
0,2039216,0,3607843,0,6431373,1
0,1960784,0,3568628,0,6392157,1
0,1960784,0,3568628,0,6392157,1
0,1960784,0,3568628,0,6392157,1
0,2,0,3607843,0,6392157,1
0,2039216,0,3607843,0,6431373,1
0,1960784,0,3568628,0,6392157,1
0,1960784,0,3568628,0,6392157,1
0,1960784,0,3568628,0,6392157,1
0,2,0,3607843,0,6431373,1
0,2039216,0,3607843,0,6431373,1
0,1960784,0,3568628,0,6392157,1
0,1960784,0,3607843,0,6392157,1
0,1960784,0,3568628,0,6392157,1
0,2039216,0,3607843,0,6431373,1
0,2039216,0,3607843,0,6431373,1
0,1960784,0,3607843,0,6392157,1
0,1960784,0,3607843,0,6392157,1
0,2,0,3568628,0,6392157,1
0,2078432,0,3607843,0,6431373,1
0,2078432,0,3607843,0,6431373,1
0,2,0,3607843,0,6392157,1
0,2,0,3607843,0,6431373,1
0,2,0,3607843,0,6431373,1
0,2078432,0,3607843,0,6509804,1
0,2078432,0,3607843,0,6509804,1
0,2039216,0,3607843,0,6431373,1
0,2,0,3607843,0,6431373,1
0,2,0,3607843,0,6431373,1
0,2117647,0,3647059,0,6509804,1
0,2078432,0,3607843,0,6509804,1
0,2039216,0,3607843,0,6431373,1
0,2,0,3607843,0,6431373,1
0,2039216,0,3607843,0,6431373,1
0,2117647,0,3647059,0,6509804,1
0,2078432,0,3607843,0,6509804,1
0,2039216,0,3647059,0,6431373,1
0,2039216,0,3647059,0,6431373,1
0,2039216,0,3647059,0,6509804,1
0,2117647,0,3686275,0,6509804,1
0,2078432,0,3647059,0,6509804,1
0,2078432,0,3647059,0,6509804,1
0,2039216,0,3647059,0,6431373,1
0,2117647,0,3647059,0,6509804,1
0,2196079,0,3686275,0,654902,1
0,2117647,0,3647059,0,6509804,1
0,2117647,0,3647059,0,6509804,1
0,2078432,0,3647059,0,6509804,1
0,2117647,0,3647059,0,6509804,1
0,2196079,0,3686275,0,654902,1
0,2117647,0,3647059,0,6509804,1
0,2117647,0,3647059,0,6509804,1
0,2117647,0,3647059,0,6509804,1
0,2156863,0,3686275,0,6509804,1
0,2196079,0,3686275,0,654902,1
0,2117647,0,3647059,0,6509804,1
0,2117647,0,3647059,0,6509804,1
0,2117647,0,3647059,0,6509804,1
0,2156863,0,3686275,0,654902,1
0,2156863,0,3686275,0,6588235,1
0,2117647,0,3647059,0,654902,1
0,2117647,0,3647059,0,654902,1
0,2117647,0,3686275,0,654902,1
0,2196079,0,372549,0,654902,1
0,2235294,0,372549,0,654902,1
0,2156863,0,372549,0,654902,1
0,2156863,0,372549,0,654902,1
0,2156863,0,3686275,0,654902,1
0,2235294,0,372549,0,6588235,1
0,2235294,0,372549,0,654902,1
0,2196079,0,372549,0,654902,1
0,2156863,0,372549,0,654902,1
0,2156863,0,372549,0,654902,1
0,2235294,0,3764706,0,6588235,1
0,2235294,0,372549,0,654902,1
0,2196079,0,372549,0,654902,1
0,2156863,0,372549,0,654902,1
0,2196079,0,372549,0,654902,1
0,2235294,0,3764706,0,6588235,1
0,2156863,0,3686275,0,654902,1
0,2117647,0,3686275,0,6509804,1
0,2117647,0,3686275,0,6509804,1
0,2196079,0,3686275,0,654902,1
0,2313726,0,3764706,0,6627451,1
0,2313726,0,3803922,0,6588235,1
0,2352941,0,3803922,0,6627451,1
0,227451,0,3803922,0,6627451,1
0,2313726,0,3803922,0,6627451,1
0,2313726,0,3803922,0,6666667,1
0,2156863,0,372549,0,6588235,1
0,1529412,0,09019608,0,05882353,1
0,1294118,0,07843138,0,0509804,1
0,1254902,0,07058824,0,0509804,1
0,1215686,0,07058824,0,0509804,1
0,1137255,0,06666667,0,04705883,1
0,1098039,0,0627451,0,04313726,1
0,1176471,0,07058824,0,04705883,1
0,145098,0,08627451,0,05882353,1
0,1921569,0,1137255,0,07450981,1
0,2470588,0,1529412,0,1019608,1
0,3019608,0,1882353,0,1215686,1
0,3372549,0,2117647,0,1372549,1
0,4117647,0,2588235,0,1686275,1
0,4470589,0,2784314,0,1803922,1
0,3294118,0,2078432,0,1372549,1
0,2039216,0,1254902,0,08235294,1
0,1333333,0,08235294,0,05490196,1
0,1019608,0,0627451,0,04313726,1
0,08235294,0,0509804,0,03529412,1
0,06666667,0,03921569,0,03529412,1
0,04705883,0,02745098,0,02745098,1
0,04313726,0,02745098,0,02745098,1
0,04313726,0,02745098,0,02745098,1
0,04313726,0,02745098,0,02745098,1
0,04705883,0,02745098,0,03137255,1
0,04705883,0,03137255,0,03137255,1
0,04313726,0,02745098,0,02745098,1
0,04705883,0,03137255,0,02745098,1
0,07450981,0,04705883,0,03921569,1
0,08235294,0,0509804,0,03921569,1
0,09803922,0,05882353,0,04313726,1
0,1098039,0,06666667,0,04705883,1
0,1176471,0,07058824,0,04705883,1
0,1254902,0,07450981,0,05490196,1
0,1098039,0,0627451,0,04705883,1
0,09019608,0,05490196,0,03921569,1
0,07450981,0,04705883,0,03921569,1
0,05882353,0,03529412,0,03137255,1
0,04705883,0,03137255,0,03137255,1
0,05882353,0,03529412,0,03529412,1
0,0509804,0,03137255,0,03137255,1
0,05490196,0,03137255,0,03529412,1
0,0509804,0,03137255,0,03137255,1
0,0509804,0,03137255,0,03137255,1
0,05490196,0,03137255,0,03529412,1
0,0627451,0,03921569,0,03921569,1
0,05882353,0,03529412,0,03921569,1
0,0627451,0,03921569,0,03921569,1
